ORDER;PRODUCT;QTY;STATION
338685626;PROD_2136396;1;1
338685962;PROD_2136396;1;1
278431798;PROD_2136396;1;1
278437460;PROD_2136396;1;1
338687574;PROD_2136396;1;1
278446058;PROD_2136396;1;1
278447094;PROD_2136396;1;1
338688162;PROD_2136396;1;1
278454763;PROD_2136396;1;1
278457646;PROD_2136396;1;1
278458025;PROD_2136396;1;1
338689599;PROD_2136396;1;1
338689814;PROD_2136396;1;1
338690545;PROD_2136396;1;1
278474237;PROD_2136396;1;1
278474302;PROD_2136396;1;1
278475652;PROD_2136396;1;1
338690821;PROD_2136396;1;1
338690905;PROD_2136396;1;1
338691216;PROD_2136396;1;1
278480118;PROD_2136396;1;1
278482097;PROD_2136396;1;1
338691655;PROD_2136396;1;1
278486886;PROD_2136396;1;1
278487801;PROD_2136396;1;1
278488129;PROD_2136396;1;1
278489215;PROD_2136396;1;1
338692202;PROD_2136396;1;1
278492300;PROD_2136396;1;1
278492478;PROD_2136396;1;1
278494710;PROD_2136396;1;1
338692911;PROD_2136396;1;1
338693038;PROD_2136396;1;1
278498738;PROD_2136396;1;1
278501068;PROD_2136396;1;1
278503615;PROD_2136396;1;1
338693962;PROD_2136396;1;1
278508767;PROD_2136396;1;1
278509452;PROD_2136396;1;1
278511809;PROD_2136396;1;1
278514773;PROD_2136396;1;1
338695197;PROD_2136396;1;1
278523630;PROD_2136396;1;1
278524849;PROD_2136396;1;1
278525340;PROD_2136396;1;1
278525647;PROD_2136396;1;1
278529498;PROD_2136396;1;1
278531318;PROD_2136396;1;1
338696441;PROD_2136396;1;1
338696747;PROD_2136396;1;1
278538160;PROD_2136396;1;1
278539170;PROD_2136396;1;1
338697388;PROD_2136396;1;1
338697701;PROD_2136396;1;1
338698201;PROD_2136396;1;1
278549856;PROD_2136396;1;1
278551538;PROD_2136396;1;1
278553256;PROD_2136396;1;1
278554061;PROD_2136396;1;1
338698672;PROD_2136396;1;1
338698717;PROD_2136396;1;1
338698815;PROD_2136396;1;1
278556487;PROD_2136396;1;1
278558040;PROD_2136396;1;1
278559447;PROD_2136396;1;1
338699448;PROD_2136396;1;1
338699452;PROD_2136396;1;1
278564021;PROD_2136396;1;1
278564106;PROD_2136396;1;1
278565521;PROD_2136396;1;1
278565649;PROD_2136396;1;1
338700530;PROD_2136396;1;1
278569609;PROD_2136396;1;1
278569813;PROD_2136396;1;1
278569986;PROD_2136396;1;1
278570787;PROD_2136396;1;1
278574334;PROD_2136396;1;1
278584387;PROD_2136396;1;1
338703507;PROD_2136396;1;1
278590113;PROD_2136396;1;1
338704146;PROD_2136396;1;1
338704179;PROD_2136396;1;1
338704289;PROD_2136396;1;1
338705077;PROD_2136396;1;1
278601796;PROD_2136396;1;1
278603048;PROD_2136396;1;1
278604392;PROD_2136396;1;1
338705648;PROD_2136396;1;1
338705661;PROD_2136396;1;1
338705800;PROD_2136396;1;1
338706255;PROD_2136396;1;1
278615377;PROD_2136396;1;1
338707094;PROD_2136396;1;1
338707387;PROD_2136396;1;1
278624139;PROD_2136396;1;1
338707612;PROD_2136396;1;1
278632903;PROD_2136396;1;1
338708482;PROD_2136396;1;1
278637518;PROD_2136396;1;1
338709153;PROD_2136396;1;1
278643780;PROD_2136396;1;1
278645062;PROD_2136396;1;1
278645998;PROD_2136396;1;1
278646548;PROD_2136396;1;1
278654910;PROD_2136396;1;1
338710635;PROD_2136396;1;1
338710753;PROD_2136396;1;1
338710854;PROD_2136396;1;1
278657223;PROD_2136396;1;1
278657386;PROD_2136396;1;1
278657620;PROD_2136396;1;1
278660798;PROD_2136396;1;1
278661681;PROD_2136396;1;1
278662123;PROD_2136396;1;1
278662316;PROD_2136396;1;1
278672576;PROD_2136396;1;1
278674240;PROD_2136396;1;1
278674244;PROD_2136396;1;1
278676700;PROD_2136396;1;1
338712481;PROD_2136396;1;1
278681442;PROD_2136396;1;1
278681443;PROD_2136396;1;1
278683404;PROD_2136396;1;1
278683649;PROD_2136396;1;1
278684660;PROD_2136396;1;1
278685334;PROD_2136396;1;1
338713523;PROD_2136396;1;1
278688501;PROD_2136396;1;1
278692848;PROD_2136396;1;1
278696166;PROD_2136396;1;1
278696313;PROD_2136396;1;1
278699792;PROD_2136396;1;1
278700859;PROD_2136396;1;1
338714843;PROD_2136396;1;1
338714898;PROD_2136396;1;1
338715225;PROD_2136396;1;1
278706278;PROD_2136396;1;1
278707237;PROD_2136396;1;1
338715511;PROD_2136396;1;1
338715590;PROD_2136396;1;1
338715709;PROD_2136396;1;1
278713971;PROD_2136396;1;1
338716317;PROD_2136396;1;1
338716560;PROD_2136396;1;1
278721856;PROD_2136396;1;1
278724396;PROD_2136396;1;1
278727959;PROD_2136396;1;1
278732927;PROD_2136396;1;1
338717811;PROD_2136396;1;1
338718082;PROD_2136396;1;1
278738740;PROD_2136396;1;1
278739072;PROD_2136396;1;1
278740428;PROD_2136396;1;1
278743370;PROD_2136396;1;1
278743523;PROD_2136396;1;1
278745488;PROD_2136396;1;1
278747485;PROD_2136396;1;1
278748143;PROD_2136396;1;1
338719605;PROD_2136396;1;1
278751189;PROD_2136396;1;1
278752328;PROD_2136396;1;1
278755561;PROD_2136396;1;1
338719945;PROD_2136396;1;1
338720190;PROD_2136396;1;1
338720226;PROD_2136396;1;1
278761293;PROD_2136396;1;1
278762456;PROD_2136396;1;1
338720941;PROD_2136396;1;1
278766661;PROD_2136396;1;1
278769086;PROD_2136396;1;1
278770278;PROD_2136396;1;1
278770946;PROD_2136396;1;1
278771607;PROD_2136396;1;1
278776390;PROD_2136396;1;1
278777689;PROD_2136396;1;1
278778784;PROD_2136396;1;1
338722376;PROD_2136396;1;1
278784158;PROD_2136396;1;1
278785594;PROD_2136396;1;1
338722955;PROD_2136396;1;1
338722962;PROD_2136396;1;1
338723140;PROD_2136396;1;1
278791384;PROD_2136396;1;1
278792900;PROD_2136396;1;1
278792985;PROD_2136396;1;1
278794078;PROD_2136396;1;1
338723743;PROD_2136396;1;1
278797937;PROD_2136396;1;1
278799590;PROD_2136396;1;1
278802521;PROD_2136396;1;1
278802853;PROD_2136396;1;1
338724800;PROD_2136396;1;1
278806601;PROD_2136396;1;1
278807513;PROD_2136396;1;1
278810820;PROD_2136396;1;1
338725265;PROD_2136396;1;1
338725542;PROD_2136396;1;1
278816977;PROD_2136396;1;1
278818814;PROD_2136396;1;1
278819563;PROD_2136396;1;1
278820005;PROD_2136396;1;1
338725781;PROD_2136396;1;1
338725935;PROD_2136396;1;1
338726106;PROD_2136396;1;1
338726312;PROD_2136396;1;1
278828935;PROD_2136396;1;1
278829068;PROD_2136396;1;1
278829555;PROD_2136396;1;1
278829903;PROD_2136396;1;1
278835273;PROD_2136396;1;1
278836161;PROD_2136396;1;1
278838215;PROD_2136396;1;1
278840947;PROD_2136396;1;1
278843926;PROD_2136396;1;1
278844007;PROD_2136396;1;1
278844627;PROD_2136396;1;1
338728374;PROD_2136396;1;1
278856537;PROD_2136396;1;1
278857445;PROD_2136396;1;1
278857726;PROD_2136396;1;1
278866020;PROD_2136396;1;1
278866767;PROD_2136396;1;1
278871526;PROD_2136396;1;1
278873054;PROD_2136396;1;1
338730883;PROD_2136396;1;1
338730897;PROD_2136396;1;1
338731214;PROD_2136396;1;1
278879261;PROD_2136396;1;1
278880504;PROD_2136396;1;1
278881171;PROD_2136396;1;1
338731662;PROD_2136396;1;1
338731899;PROD_2136396;1;1
278883588;PROD_2136396;1;1
278886811;PROD_2136396;1;1
278890568;PROD_2136396;1;1
278892008;PROD_2136396;1;1
338733335;PROD_2136396;1;1
338733937;PROD_2136396;1;1
278904667;PROD_2136396;1;1
278905403;PROD_2136396;1;1
278906501;PROD_2136396;1;1
278911573;PROD_2136396;1;1
278915881;PROD_2136396;1;1
278916876;PROD_2136396;1;1
338735089;PROD_2136396;1;1
278919573;PROD_2136396;1;1
278923572;PROD_2136396;1;1
338735614;PROD_2136396;1;1
278926978;PROD_2136396;1;1
278930429;PROD_2136396;1;1
278930761;PROD_2136396;1;1
278931080;PROD_2136396;1;1
338736675;PROD_2136396;1;1
338736943;PROD_2136396;1;1
338736977;PROD_2136396;1;1
278943849;PROD_2136396;1;1
338737861;PROD_2136396;1;1
338737899;PROD_2136396;1;1
278948045;PROD_2136396;1;1
278948046;PROD_2136396;1;1
278950437;PROD_2136396;1;1
338738175;PROD_2136396;1;1
338738613;PROD_2136396;1;1
278955733;PROD_2136396;1;1
278956196;PROD_2136396;1;1
278958642;PROD_2136396;1;1
278958784;PROD_2136396;1;1
278958877;PROD_2136396;1;1
338738991;PROD_2136396;1;1
278964178;PROD_2136396;1;1
338739922;PROD_2136396;1;1
278970173;PROD_2136396;1;1
338740350;PROD_2136396;1;1
278975233;PROD_2136396;1;1
278976552;PROD_2136396;1;1
338741246;PROD_2136396;1;1
338741293;PROD_2136396;1;1
278981460;PROD_2136396;1;1
278982378;PROD_2136396;1;1
278984622;PROD_2136396;1;1
338741816;PROD_2136396;1;1
278987457;PROD_2136396;1;1
338742208;PROD_2136396;1;1
338742521;PROD_2136396;1;1
338742552;PROD_2136396;1;1
278996786;PROD_2136396;1;1
278998360;PROD_2136396;1;1
278998385;PROD_2136396;1;1
278999083;PROD_2136396;1;1
338742871;PROD_2136396;1;1
338743243;PROD_2136396;1;1
338743324;PROD_2136396;1;1
279003905;PROD_2136396;1;1
279004040;PROD_2136396;1;1
279004913;PROD_2136396;1;1
279005711;PROD_2136396;1;1
279006414;PROD_2136396;1;1
338743590;PROD_2136396;1;1
338743969;PROD_2136396;1;1
279010023;PROD_2136396;1;1
279010712;PROD_2136396;1;1
279011167;PROD_2136396;1;1
338744229;PROD_2136396;1;1
338744342;PROD_2136396;1;1
338745064;PROD_2136396;1;1
338746450;PROD_2136396;1;1
338746538;PROD_2136396;1;1
279039430;PROD_2136396;1;1
279039448;PROD_2136396;1;1
279041753;PROD_2136396;1;1
338747234;PROD_2136396;1;1
279045759;PROD_2136396;1;1
279050599;PROD_2136396;1;1
338747774;PROD_2136396;1;1
338747859;PROD_2136396;1;1
279055366;PROD_2136396;1;1
279056624;PROD_2136396;1;1
279056706;PROD_2136396;1;1
279057709;PROD_2136396;1;1
338748899;PROD_2136396;1;1
279073368;PROD_2136396;1;1
338750050;PROD_2136396;1;1
338750054;PROD_2136396;1;1
338750083;PROD_2136396;1;1
279081610;PROD_2136396;1;1
279083178;PROD_2136396;1;1
279086102;PROD_2136396;1;1
279086148;PROD_2136396;1;1
279087823;PROD_2136396;1;1
279094964;PROD_2136396;1;1
279095121;PROD_2136396;1;1
338752333;PROD_2136396;1;1
338752391;PROD_2136396;1;1
279102081;PROD_2136396;1;1
279102091;PROD_2136396;1;1
279102372;PROD_2136396;1;1
279105358;PROD_2136396;1;1
279106253;PROD_2136396;1;1
338752952;PROD_2136396;1;1
338753023;PROD_2136396;1;1
338753076;PROD_2136396;1;1
338753520;PROD_2136396;1;1
279112249;PROD_2136396;1;1
338754386;PROD_2136396;1;1
338754628;PROD_2136396;1;1
279115565;PROD_2136396;1;1
279117922;PROD_2136396;1;1
279120158;PROD_2136396;1;1
338755159;PROD_2136396;1;1
279124708;PROD_2136396;1;1
279127684;PROD_2136396;1;1
338755794;PROD_2136396;1;1
338756110;PROD_2136396;1;1
279129821;PROD_2136396;1;1
279130515;PROD_2136396;1;1
279132843;PROD_2136396;1;1
279134369;PROD_2136396;1;1
338756465;PROD_2136396;1;1
279138420;PROD_2136396;1;1
279140814;PROD_2136396;1;1
279141372;PROD_2136396;1;1
279145659;PROD_2136396;1;1
279146307;PROD_2136396;1;1
279149274;PROD_2136396;1;1
338757962;PROD_2136396;1;1
279154596;PROD_2136396;1;1
279161820;PROD_2136396;1;1
338759299;PROD_2136396;1;1
338759417;PROD_2136396;1;1
338759450;PROD_2136396;1;1
338759460;PROD_2136396;1;1
338759665;PROD_2136396;1;1
279166595;PROD_2136396;1;1
279167737;PROD_2136396;1;1
279168796;PROD_2136396;1;1
279168912;PROD_2136396;1;1
279169953;PROD_2136396;1;1
279170081;PROD_2136396;1;1
279170793;PROD_2136396;1;1
338760364;PROD_2136396;1;1
279173455;PROD_2136396;1;1
279177223;PROD_2136396;1;1
279177418;PROD_2136396;1;1
279185298;PROD_2136396;1;1
338761830;PROD_2136396;1;1
279189864;PROD_2136396;1;1
279192435;PROD_2136396;1;1
279192783;PROD_2136396;1;1
338762254;PROD_2136396;1;1
338762363;PROD_2136396;1;1
338762427;PROD_2136396;1;1
338762433;PROD_2136396;1;1
338762441;PROD_2136396;1;1
279194770;PROD_2136396;1;1
279195424;PROD_2136396;1;1
279196724;PROD_2136396;1;1
279197780;PROD_2136396;1;1
279207105;PROD_2136396;1;1
279213424;PROD_2136396;1;1
279214402;PROD_2136396;1;1
338764699;PROD_2136396;1;1
279216749;PROD_2136396;1;1
279218601;PROD_2136396;1;1
338764915;PROD_2136396;1;1
338765086;PROD_2136396;1;1
279227245;PROD_2136396;1;1
279228245;PROD_2136396;1;1
279228327;PROD_2136396;1;1
338765573;PROD_2136396;1;1
338765684;PROD_2136396;1;1
338765712;PROD_2136396;1;1
338765973;PROD_2136396;1;1
279231531;PROD_2136396;1;1
279231651;PROD_2136396;1;1
279233648;PROD_2136396;1;1
338767046;PROD_2136396;1;1
338767131;PROD_2136396;1;1
279244440;PROD_2136396;1;1
279247763;PROD_2136396;1;1
279249701;PROD_2136396;1;1
338767763;PROD_2136396;1;1
338767842;PROD_2136396;1;1
338767892;PROD_2136396;1;1
338768193;PROD_2136396;1;1
279254990;PROD_2136396;1;1
279257285;PROD_2136396;1;1
338768455;PROD_2136396;1;1
279261788;PROD_2136396;1;1
279262844;PROD_2136396;1;1
279266658;PROD_2136396;1;1
338769335;PROD_2136396;1;1
338769378;PROD_2136396;1;1
338769699;PROD_2136396;1;1
338769713;PROD_2136396;1;1
338769724;PROD_2136396;1;1
279269710;PROD_2136396;1;1
279271178;PROD_2136396;1;1
279273326;PROD_2136396;1;1
338770098;PROD_2136396;1;1
338770395;PROD_2136396;1;1
279276257;PROD_2136396;1;1
279276965;PROD_2136396;1;1
279278676;PROD_2136396;1;1
338770679;PROD_2136396;1;1
338770744;PROD_2136396;1;1
279281845;PROD_2136396;1;1
279284014;PROD_2136396;1;1
279285309;PROD_2136396;1;1
279285784;PROD_2136396;1;1
279289627;PROD_2136396;1;1
279289647;PROD_2136396;1;1
279292076;PROD_2136396;1;1
279292505;PROD_2136396;1;1
338772026;PROD_2136396;1;1
279294406;PROD_2136396;1;1
279302389;PROD_2136396;1;1
279304637;PROD_2136396;1;1
279304677;PROD_2136396;1;1
279305844;PROD_2136396;1;1
338773169;PROD_2136396;1;1
338774016;PROD_2136396;1;1
279315893;PROD_2136396;1;1
338774453;PROD_2136396;1;1
338774728;PROD_2136396;1;1
279323466;PROD_2136396;1;1
279325361;PROD_2136396;1;1
338775771;PROD_2136396;1;1
279343028;PROD_2136396;1;1
338776641;PROD_2136396;1;1
279350131;PROD_2136396;1;1
338777008;PROD_2136396;1;1
279354505;PROD_2136396;1;1
279356632;PROD_2136396;1;1
279357280;PROD_2136396;1;1
279361300;PROD_2136396;1;1
279362032;PROD_2136396;1;1
279362127;PROD_2136396;1;1
279363423;PROD_2136396;1;1
338778208;PROD_2136396;1;1
338778532;PROD_2136396;1;1
279367939;PROD_2136396;1;1
279370811;PROD_2136396;1;1
279372377;PROD_2136396;1;1
279372717;PROD_2136396;1;1
279380008;PROD_2136396;1;1
338779719;PROD_2136396;1;1
279386063;PROD_2136396;1;1
338780395;PROD_2136396;1;1
338780567;PROD_2136396;1;1
279393940;PROD_2136396;1;1
279394120;PROD_2136396;1;1
338780823;PROD_2136396;1;1
338781089;PROD_2136396;1;1
279396485;PROD_2136396;1;1
279399537;PROD_2136396;1;1
338781251;PROD_2136396;1;1
338781995;PROD_2136396;1;1
338782122;PROD_2136396;1;1
279413035;PROD_2136396;1;1
279415181;PROD_2136396;1;1
279416823;PROD_2136396;1;1
279421242;PROD_2136396;1;1
279425551;PROD_2136396;1;1
279428476;PROD_2136396;1;1
338783566;PROD_2136396;1;1
279435066;PROD_2136396;1;1
279437704;PROD_2136396;1;1
279453597;PROD_2136396;1;1
279475744;PROD_2136396;1;1
338786822;PROD_2136396;1;1
279484739;PROD_2136396;1;1
279493153;PROD_2136396;1;1
338787952;PROD_2136396;1;1
279497852;PROD_2136396;1;1
338788262;PROD_2136396;1;1
279506107;PROD_2136396;1;1
279508487;PROD_2136396;1;1
279514228;PROD_2136396;1;1
279514676;PROD_2136396;1;1
279515284;PROD_2136396;1;1
338789410;PROD_2136396;1;1
279519498;PROD_2136396;1;1
279519578;PROD_2136396;1;1
279521315;PROD_2136396;1;1
338789788;PROD_2136396;1;1
279525743;PROD_2136396;1;1
279527036;PROD_2136396;1;1
338790299;PROD_2136396;1;1
338790477;PROD_2136396;1;1
279532609;PROD_2136396;1;1
279536187;PROD_2136396;1;1
279537667;PROD_2136396;1;1
279540490;PROD_2136396;1;1
338792508;PROD_2136396;1;1
279542719;PROD_2136396;1;1
279546454;PROD_2136396;1;1
338793107;PROD_2136396;1;1
279553278;PROD_2136396;1;1
279560154;PROD_2136396;1;1
338794360;PROD_2136396;1;1
338794642;PROD_2136396;1;1
279566863;PROD_2136396;1;1
279567158;PROD_2136396;1;1
338795178;PROD_2136396;1;1
338795331;PROD_2136396;1;1
338795504;PROD_2136396;1;1
279571068;PROD_2136396;1;1
279572508;PROD_2136396;1;1
279574051;PROD_2136396;1;1
338796096;PROD_2136396;1;1
279579966;PROD_2136396;1;1
338796444;PROD_2136396;1;1
279585668;PROD_2136396;1;1
279586342;PROD_2136396;1;1
279587525;PROD_2136396;1;1
279588163;PROD_2136396;1;1
338797429;PROD_2136396;1;1
279591582;PROD_2136396;1;1
279592803;PROD_2136396;1;1
338797885;PROD_2136396;1;1
338798008;PROD_2136396;1;1
338798071;PROD_2136396;1;1
279598075;PROD_2136396;1;1
279600864;PROD_2136396;1;1
279603903;PROD_2136396;1;1
279606662;PROD_2136396;1;1
338799422;PROD_2136396;1;1
279611411;PROD_2136396;1;1
279611952;PROD_2136396;1;1
279612699;PROD_2136396;1;1
279613523;PROD_2136396;1;1
279618411;PROD_2136396;1;1
338800572;PROD_2136396;1;1
338800602;PROD_2136396;1;1
338800851;PROD_2136396;1;1
338801029;PROD_2136396;1;1
338801043;PROD_2136396;1;1
338801215;PROD_2136396;1;1
279622037;PROD_2136396;1;1
279623918;PROD_2136396;1;1
279624615;PROD_2136396;1;1
279624699;PROD_2136396;1;1
279625668;PROD_2136396;1;1
279625825;PROD_2136396;1;1
338801901;PROD_2136396;1;1
279628880;PROD_2136396;1;1
279630714;PROD_2136396;1;1
279636156;PROD_2136396;1;1
279636190;PROD_2136396;1;1
338803120;PROD_2136396;1;1
279647621;PROD_2136396;1;1
338804259;PROD_2136396;1;1
338804368;PROD_2136396;1;1
338804476;PROD_2136396;1;1
279654496;PROD_2136396;1;1
338804823;PROD_2136396;1;1
279661455;PROD_2136396;1;1
279661725;PROD_2136396;1;1
338805795;PROD_2136396;1;1
279668336;PROD_2136396;1;1
279674533;PROD_2136396;1;1
279675243;PROD_2136396;1;1
279675800;PROD_2136396;1;1
338807470;PROD_2136396;1;1
279679657;PROD_2136396;1;1
279680217;PROD_2136396;1;1
279682839;PROD_2136396;1;1
338808009;PROD_2136396;1;1
338808525;PROD_2136396;1;1
279688155;PROD_2136396;1;1
338809017;PROD_2136396;1;1
279694609;PROD_2136396;1;1
279697086;PROD_2136396;1;1
279699629;PROD_2136396;1;1
338809760;PROD_2136396;1;1
279702091;PROD_2136396;1;1
338810179;PROD_2136396;1;1
338810342;PROD_2136396;1;1
338810691;PROD_2136396;1;1
279709517;PROD_2136396;1;1
279710935;PROD_2136396;1;1
279711055;PROD_2136396;1;1
279712755;PROD_2136396;1;1
279713283;PROD_2136396;1;1
279717143;PROD_2136396;1;1
279719124;PROD_2136396;1;1
279719390;PROD_2136396;1;1
279720373;PROD_2136396;1;1
338811961;PROD_2136396;1;1
279724722;PROD_2136396;1;1
279726210;PROD_2136396;1;1
279727181;PROD_2136396;1;1
279727277;PROD_2136396;1;1
338812167;PROD_2136396;1;1
338812229;PROD_2136396;1;1
279732543;PROD_2136396;1;1
279733004;PROD_2136396;1;1
338812942;PROD_2136396;1;1
279738789;PROD_2136396;1;1
338813714;PROD_2136396;1;1
279749057;PROD_2136396;1;1
279750756;PROD_2136396;1;1
279750927;PROD_2136396;1;1
279753176;PROD_2136396;1;1
279755023;PROD_2136396;1;1
279756073;PROD_2136396;1;1
279756186;PROD_2136396;1;1
338815502;PROD_2136396;1;1
338815781;PROD_2136396;1;1
279768263;PROD_2136396;1;1
279769368;PROD_2136396;1;1
279771730;PROD_2136396;1;1
279771813;PROD_2136396;1;1
338816598;PROD_2136396;1;1
279775432;PROD_2136396;1;1
279778501;PROD_2136396;1;1
279786794;PROD_2136396;1;1
279787020;PROD_2136396;1;1
338817986;PROD_2136396;1;1
279793892;PROD_2136396;1;1
279794336;PROD_2136396;1;1
279794712;PROD_2136396;1;1
279794745;PROD_2136396;1;1
279796408;PROD_2136396;1;1
338818614;PROD_2136396;1;1
338818677;PROD_2136396;1;1
338818849;PROD_2136396;1;1
279802186;PROD_2136396;1;1
279802252;PROD_2136396;1;1
279802285;PROD_2136396;1;1
279802760;PROD_2136396;1;1
279802936;PROD_2136396;1;1
279803212;PROD_2136396;1;1
279804169;PROD_2136396;1;1
279805152;PROD_2136396;1;1
338819342;PROD_2136396;1;1
338819551;PROD_2136396;1;1
279810751;PROD_2136396;1;1
279813075;PROD_2136396;1;1
338820130;PROD_2136396;1;1
338820196;PROD_2136396;1;1
338820349;PROD_2136396;1;1
279821138;PROD_2136396;1;1
338820551;PROD_2136396;1;1
338820580;PROD_2136396;1;1
338820640;PROD_2136396;1;1
338820703;PROD_2136396;1;1
338821021;PROD_2136396;1;1
279829954;PROD_2136396;1;1
279830212;PROD_2136396;1;1
279830312;PROD_2136396;1;1
279830984;PROD_2136396;1;1
279831040;PROD_2136396;1;1
338821733;PROD_2136396;1;1
338821753;PROD_2136396;1;1
279834913;PROD_2136396;1;1
279835132;PROD_2136396;1;1
279836348;PROD_2136396;1;1
279838430;PROD_2136396;1;1
338822406;PROD_2136396;1;1
338822466;PROD_2136396;1;1
338822523;PROD_2136396;1;1
279842821;PROD_2136396;1;1
338822978;PROD_2136396;1;1
279848537;PROD_2136396;1;1
279857545;PROD_2136396;1;1
279857546;PROD_2136396;1;1
279858800;PROD_2136396;1;1
279859488;PROD_2136396;1;1
279859824;PROD_2136396;1;1
279859928;PROD_2136396;1;1
338824368;PROD_2136396;1;1
338824546;PROD_2136396;1;1
338824607;PROD_2136396;1;1
279864263;PROD_2136396;1;1
279866795;PROD_2136396;1;1
279869993;PROD_2136396;1;1
338825521;PROD_2136396;1;1
279890856;PROD_2136396;1;1
279891207;PROD_2136396;1;1
279892071;PROD_2136396;1;1
279897716;PROD_2136396;1;1
279899868;PROD_2136396;1;1
279904965;PROD_2136396;1;1
279904995;PROD_2136396;1;1
338828972;PROD_2136396;1;1
338828978;PROD_2136396;1;1
279912307;PROD_2136396;1;1
279912792;PROD_2136396;1;1
279913852;PROD_2136396;1;1
279914663;PROD_2136396;1;1
338829267;PROD_2136396;1;1
279918591;PROD_2136396;1;1
279919031;PROD_2136396;1;1
338829996;PROD_2136396;1;1
338830046;PROD_2136396;1;1
338830244;PROD_2136396;1;1
338830610;PROD_2136396;1;1
342967088;PROD_2136396;1;1
342967257;PROD_2136396;1;1
342967554;PROD_2136396;1;1
342967678;PROD_2136396;1;1
342968173;PROD_2136396;1;1
338831337;PROD_2136396;1;1
342978259;PROD_2136396;1;1
338831601;PROD_2136396;1;1
338831917;PROD_2136396;1;1
342990737;PROD_2136396;1;1
342991732;PROD_2136396;1;1
342995391;PROD_2136396;1;1
342995905;PROD_2136396;1;1
342996804;PROD_2136396;1;1
338832555;PROD_2136396;1;1
343004154;PROD_2136396;1;1
343004552;PROD_2136396;1;1
343006575;PROD_2136396;1;1
338833011;PROD_2136396;1;1
338833224;PROD_2136396;1;1
338833358;PROD_2136396;1;1
338833423;PROD_2136396;1;1
343009450;PROD_2136396;1;1
343011886;PROD_2136396;1;1
338833617;PROD_2136396;1;1
338833812;PROD_2136396;1;1
338834850;PROD_2136396;1;1
343029971;PROD_2136396;1;1
343030489;PROD_2136396;1;1
343031099;PROD_2136396;1;1
343033007;PROD_2136396;1;1
338835313;PROD_2136396;1;1
343043736;PROD_2136396;1;1
343045272;PROD_2136396;1;1
338835831;PROD_2136396;1;1
338835832;PROD_2136396;1;1
343055836;PROD_2136396;1;1
343059409;PROD_2136396;1;1
343060386;PROD_2136396;1;1
338836651;PROD_2136396;1;1
278700367;PROD_2159381;1;1
279240310;PROD_2224279;1;1
278404058;PROD_380919;1;1
278424260;PROD_380919;1;1
278444795;PROD_380919;1;1
278488521;PROD_380919;1;1
278489699;PROD_380919;1;1
278511480;PROD_380919;1;1
278574411;PROD_380919;1;1
278608554;PROD_380919;1;1
